Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),Latitude,Longitude,Station
2000-07-16,0.0198551,26.4,20.0,23.2,23.2,23.2,3.8345959627356505,,16.073776708285802,20.8425,-156.3471,Cabaero Farms
2000-07-17,0.242529,26.7,19.7,23.2,23.2,23.2,4.008214665618914,,16.065352532327772,20.8425,-156.3471,Cabaero Farms
2000-07-18,0.149191,26.9,19.6,23.2,23.25,23.2,4.090963503941523,,16.056559105640922,20.8425,-156.3471,Cabaero Farms
2000-07-19,0.00586002,27.1,19.4,23.2,23.25,23.2,4.199149240716902,,16.04738435805501,20.8425,-156.3471,Cabaero Farms
2000-07-20,0.0905867,27.1,20.1,23.6,23.6,23.6,4.040381953673627,,16.037815961733294,20.8425,-156.3471,Cabaero Farms
2000-07-21,0.208389,27.1,20.1,23.6,23.6,23.6,4.037869065888957,,16.027841352331233,20.8425,-156.3471,Cabaero Farms
2000-07-22,0.0,27.0,20.1,23.6,23.55,23.6,4.0063237213454395,,16.017447750752574,20.8425,-156.3471,Cabaero Farms
2000-07-23,0.00189979,27.1,20.1,23.6,23.6,23.6,4.032523354289883,,16.006622185481795,20.8425,-156.3471,Cabaero Farms
2000-07-24,0.0168592,27.2,19.8,23.5,23.5,23.5,4.133210615772278,,15.995351515470734,20.8425,-156.3471,Cabaero Farms
2000-07-25,0.277758,27.3,19.5,23.4,23.4,23.4,4.230070114743983,,15.983622453555594,20.8425,-156.3471,Cabaero Farms
2000-07-26,0.6925,26.8,19.9,23.3,23.35,23.3,3.9658636343241453,,15.971421590379004,20.8425,-156.3471,Cabaero Farms
2000-07-27,0.132114,27.1,20.7,23.9,23.9,23.9,3.872151603372384,,15.958735418790608,20.8425,-156.3471,Cabaero Farms
2000-07-28,0.000154243,27.2,20.6,23.9,23.9,23.9,3.92893977923083,,15.945550358697782,20.8425,-156.3471,Cabaero Farms
2000-07-29,0.00315317,27.8,20.4,24.1,24.1,24.1,4.176610765061519,,15.931852782337002,20.8425,-156.3471,Cabaero Farms
2000-07-30,0.0587601,27.5,20.2,23.8,23.85,23.8,4.114916017168112,,15.917629039934656,20.8425,-156.3471,Cabaero Farms
2000-07-31,0.934554,27.1,20.3,23.7,23.700000000000003,23.7,3.9582732789241057,,15.902865485724837,20.8425,-156.3471,Cabaero Farms
2000-08-01,3.19579,27.1,19.4,23.2,23.25,23.2,4.157324692304489,,15.887548504290146,20.8425,-156.3471,Cabaero Farms
2000-08-02,0.327898,27.7,19.9,23.8,23.799999999999997,23.8,4.2412213960933665,,15.871664537190366,20.8425,-156.3471,Cabaero Farms
2000-08-03,0.00139024,27.5,20.0,23.8,23.75,23.8,4.154545560674831,,15.855200109842198,20.8425,-156.3471,Cabaero Farms
2000-08-04,0.0065234,27.1,19.4,23.2,23.25,23.2,4.144396362425003,,15.838141858612454,20.8425,-156.3471,Cabaero Farms
2000-08-05,0.0,26.8,19.0,22.9,22.9,22.9,4.136081693845206,,15.82047655808548,20.8425,-156.3471,Cabaero Farms
2000-08-06,0.0,26.9,19.3,23.1,23.1,23.1,4.098031110213911,,15.80219114846474,20.8425,-156.3471,Cabaero Farms
2000-08-07,0.0151118,27.4,19.4,23.4,23.4,23.4,4.230260455198969,,15.783272763067124,20.8425,-156.3471,Cabaero Farms
2000-08-08,0.000607072,27.6,19.1,23.4,23.35,23.4,4.355047712098552,,15.763708755867912,20.8425,-156.3471,Cabaero Farms
2000-08-09,0.0392166,27.1,19.5,23.3,23.3,23.3,4.102771938493389,,15.743486729053037,20.8425,-156.3471,Cabaero Farms
2000-08-10,0.252582,27.6,19.6,23.6,23.6,23.6,4.2344536748521096,,15.722594560534665,20.8425,-156.3471,Cabaero Farms
2000-08-11,0.379949,27.0,19.3,23.2,23.15,23.2,4.108515540717272,,15.701020431385333,20.8425,-156.3471,Cabaero Farms
2000-08-12,0.0,27.1,19.0,23.0,23.05,23.0,4.187376610359774,,15.678752853145193,20.8425,-156.3471,Cabaero Farms
2000-08-13,0.00438886,27.2,19.0,23.1,23.1,23.1,4.21728352534244,,15.65578069495636,20.8425,-156.3471,Cabaero Farms
2000-08-14,0.0171818,27.4,19.3,23.3,23.35,23.3,4.205612969472826,,15.63209321047794,20.8425,-156.3471,Cabaero Farms
2000-08-15,0.0,27.3,19.0,23.2,23.15,23.2,4.240226861984318,,15.607680064534941,20.8425,-156.3471,Cabaero Farms
2000-08-16,0.126627,27.3,19.5,23.4,23.4,23.4,4.123921245463651,,15.582531359454112,20.8425,-156.3471,Cabaero Farms
2000-08-17,0.751682,27.7,20.9,24.3,24.299999999999997,24.3,3.928078195543851,,15.55663766103939,20.8425,-156.3471,Cabaero Farms
2000-08-18,0.00940418,27.6,20.6,24.1,24.1,24.1,3.9596979226929525,,15.529990024140016,20.8425,-156.3471,Cabaero Farms
2000-08-19,0.762639,27.7,20.2,24.0,23.95,24.0,4.081677911066642,,15.502580017764128,20.8425,-156.3471,Cabaero Farms
2000-08-20,4.88081,26.9,20.3,23.6,23.6,23.6,3.785418991807551,,15.474399749691008,20.8425,-156.3471,Cabaero Farms
2000-08-21,0.514311,27.0,20.3,23.6,23.65,23.6,3.8068513286340435,,15.445441890535637,20.8425,-156.3471,Cabaero Farms
2000-08-22,0.929716,27.2,20.9,24.0,24.049999999999997,24.0,3.719954552583898,,15.415699697219331,20.8425,-156.3471,Cabaero Farms
2000-08-23,5.26409,27.3,20.9,24.1,24.1,24.1,3.7508876994975062,,15.385167035801242,20.8425,-156.3471,Cabaero Farms
2000-08-24,13.3665,27.3,20.5,23.9,23.9,23.9,3.8400361495114095,,15.353838403625884,20.8425,-156.3471,Cabaero Farms
2000-08-25,0.326684,27.1,19.8,23.4,23.450000000000003,23.4,3.92277763324022,,15.321708950742781,20.8425,-156.3471,Cabaero Farms
2000-08-26,0.164103,27.2,19.8,23.5,23.5,23.5,3.9506305945652325,,15.288774500555391,20.8425,-156.3471,Cabaero Farms
2000-08-27,0.405812,26.5,20.1,23.3,23.3,23.3,3.648150578157448,,15.255031569657326,20.8425,-156.3471,Cabaero Farms
2000-08-28,4.29816,27.0,19.9,23.4,23.45,23.4,3.8431072152297157,,15.220477386815242,20.8425,-156.3471,Cabaero Farms
2000-08-29,0.0,27.2,20.5,23.8,23.85,23.8,3.760767695979912,,15.185109911058946,20.8425,-156.3471,Cabaero Farms
2000-08-30,0.000549825,27.1,20.9,24.0,24.0,24.0,3.626451383777259,,15.148927848840794,20.8425,-156.3471,Cabaero Farms
2000-08-31,0.0,26.8,20.5,23.6,23.65,23.6,3.6117560118154204,,15.111930670227823,20.8425,-156.3471,Cabaero Farms
2000-09-01,0.000180197,27.3,20.4,23.8,23.85,23.8,3.7885902790340586,,15.074118624091899,20.8425,-156.3471,Cabaero Farms
2000-09-02,0.0,27.0,20.1,23.6,23.55,23.6,3.7607147039193483,,15.035492752264599,20.8425,-156.3471,Cabaero Farms
2000-09-03,0.0,27.0,19.8,23.4,23.4,23.4,3.813013316782167,,14.99605490262569,20.8425,-156.3471,Cabaero Farms
2000-09-04,0.0426044,26.8,19.1,23.0,22.950000000000003,23.0,3.8944240209119685,,14.955807741095763,20.8425,-156.3471,Cabaero Farms
2000-09-05,0.00204723,27.2,19.6,23.4,23.4,23.4,3.8962603147400388,,14.914754762505579,20.8425,-156.3471,Cabaero Farms
2000-09-06,0.904809,27.5,20.7,24.1,24.1,24.1,3.7375927787670795,,14.872900300317035,20.8425,-156.3471,Cabaero Farms
2000-09-07,9.29626,27.2,21.5,24.4,24.35,24.4,3.436577745578549,,14.830249535172461,20.8425,-156.3471,Cabaero Farms
2000-09-08,0.0535054,26.5,20.8,23.6,23.65,23.6,3.361553700971644,,14.786808502251485,20.8425,-156.3471,Cabaero Farms
2000-09-09,0.0,26.4,19.9,23.2,23.15,23.2,3.544393936294069,,14.742584097416918,20.8425,-156.3471,Cabaero Farms
2000-09-10,0.0,26.1,19.8,23.0,22.950000000000003,23.0,3.4618179639344455,,14.697584082133382,20.8425,-156.3471,Cabaero Farms
2000-09-11,0.112898,26.5,19.8,23.2,23.15,23.2,3.5763546765718455,,14.651817087145034,20.8425,-156.3471,Cabaero Farms
2000-09-12,0.0,26.4,19.8,23.1,23.1,23.1,3.529664071063085,,14.605292614901003,20.8425,-156.3471,Cabaero Farms
2000-09-13,0.000194872,26.7,19.8,23.2,23.25,23.2,3.6061067668590985,,14.558021040719835,20.8425,-156.3471,Cabaero Farms
2000-09-14,0.000314988,26.6,19.1,22.8,22.85,22.8,3.7106698982538022,,14.510013612686562,20.8425,-156.3471,Cabaero Farms
2000-09-15,0.00569946,26.8,18.7,22.8,22.75,22.8,3.843290280909824,,14.461282450278897,20.8425,-156.3471,Cabaero Farms
2000-09-16,8.73814e-05,27.5,19.6,23.6,23.55,23.6,3.857102419551247,,14.411840541721334,20.8425,-156.3471,Cabaero Farms
2000-09-17,0.000164338,27.5,19.5,23.5,23.5,23.5,3.858591331849265,,14.361701740068677,20.8425,-156.3471,Cabaero Farms
2000-09-18,0.00544813,27.4,19.8,23.6,23.6,23.6,3.756655205659236,,14.31088075802309,20.8425,-156.3471,Cabaero Farms
2000-09-19,0.0377879,26.8,19.1,23.0,22.950000000000003,23.0,3.713080845452979,,14.259393161491424,20.8425,-156.3471,Cabaero Farms
2000-09-20,0.0,26.9,19.4,23.2,23.15,23.2,3.6690405450767956,,14.207255361891916,20.8425,-156.3471,Cabaero Farms
2000-09-21,0.0,26.8,18.8,22.8,22.8,22.8,3.7384615953038636,,14.154484607222317,20.8425,-156.3471,Cabaero Farms
2000-09-22,0.0133608,26.9,18.6,22.8,22.75,22.8,3.7935505592800265,,14.101098971903525,20.8425,-156.3471,Cabaero Farms
2000-09-23,0.0,26.8,17.8,22.3,22.3,22.3,3.8866968983031103,,14.047117345415845,20.8425,-156.3471,Cabaero Farms
2000-09-24,0.0,26.6,17.8,22.2,22.200000000000003,22.2,3.8187948063750947,,13.992559419746913,20.8425,-156.3471,Cabaero Farms
2000-09-25,0.0,26.8,17.5,22.2,22.15,22.2,3.9103217110352895,,13.937445675673127,20.8425,-156.3471,Cabaero Farms
2000-09-26,0.0532857,26.9,17.5,22.2,22.2,22.2,3.9155922015394915,,13.8817973678986,20.8425,-156.3471,Cabaero Farms
2000-09-27,1.87568,26.5,19.3,22.9,22.9,22.9,3.4727508643861915,,13.82563650907787,20.8425,-156.3471,Cabaero Farms
2000-09-28,8.1571,26.8,20.5,23.6,23.65,23.6,3.290791793284811,,13.76898585275096,20.8425,-156.3471,Cabaero Farms
2000-09-29,0.0,26.9,19.6,23.2,23.25,23.2,3.493572612307405,,13.711868875221342,20.8425,-156.3471,Cabaero Farms
2000-09-30,0.0,27.3,19.6,23.4,23.450000000000003,23.4,3.5903779288024547,,13.654309756409539,20.8425,-156.3471,Cabaero Farms
2000-10-01,0.0,27.6,19.4,23.5,23.5,23.5,3.6983381553242665,,13.596333359717041,20.8425,-156.3471,Cabaero Farms
2000-10-02,0.0,27.4,19.4,23.4,23.4,23.4,3.6284691860420275,,13.537965210936838,20.8425,-156.3471,Cabaero Farms
2000-10-03,0.0233689,27.6,19.0,23.3,23.3,23.3,3.736663716121604,,13.47923147624901,20.8425,-156.3471,Cabaero Farms
2000-10-04,0.0360769,26.8,20.0,23.4,23.4,23.4,3.316172914237267,,13.420158939341162,20.8425,-156.3471,Cabaero Farms
2000-10-05,0.239815,26.7,19.6,23.2,23.15,23.2,3.357163686012014,,13.360774977695097,20.8425,-156.3471,Cabaero Farms
2000-10-06,0.0330671,26.6,19.7,23.2,23.15,23.2,3.294761957386799,,13.301107538082611,20.8425,-156.3471,Cabaero Farms
2000-10-07,0.565829,26.4,19.9,23.2,23.15,23.2,3.1834294386771504,,13.241185111314557,20.8425,-156.3471,Cabaero Farms
2000-10-08,3.58873,26.5,19.8,23.2,23.15,23.2,3.217352631842421,,13.181036706288443,20.8425,-156.3471,Cabaero Farms
2000-10-09,0.699648,26.6,20.0,23.3,23.3,23.3,3.1863858194440007,,13.120691823380955,20.8425,-156.3471,Cabaero Farms
2000-10-10,1.15532,27.0,19.7,23.4,23.35,23.4,3.3437643170702906,,13.060180427232714,20.8425,-156.3471,Cabaero Farms
2000-10-11,1.02913,26.3,19.7,23.0,23.0,23.0,3.133918621894388,,12.999532918973339,20.8425,-156.3471,Cabaero Farms
2000-10-12,1.62411,26.6,19.8,23.2,23.200000000000003,23.2,3.181701855809553,,12.93878010793548,20.8425,-156.3471,Cabaero Farms
2000-10-13,0.00660692,26.3,19.9,23.1,23.1,23.1,3.064700032321851,,12.877953182907271,20.8425,-156.3471,Cabaero Farms
2000-10-14,1.9329,26.6,20.0,23.3,23.3,23.3,3.112653985308477,,12.81708368297263,20.8425,-156.3471,Cabaero Farms
2000-10-15,1.52167,26.3,20.0,23.2,23.15,23.2,3.0192801050034035,,12.756203467989467,20.8425,-156.3471,Cabaero Farms
2000-10-16,0.568081,26.6,19.7,23.2,23.15,23.2,3.1447109646069995,,12.695344688755812,20.8425,-156.3471,Cabaero Farms
2000-10-17,0.00533184,26.6,19.4,23.0,23.0,23.0,3.1813662805935117,,12.634539756913826,20.8425,-156.3471,Cabaero Farms
2000-10-18,0.0939594,26.6,19.5,23.0,23.05,23.0,3.144013902730624,,12.573821314641615,20.8425,-156.3471,Cabaero Farms
2000-10-19,0.039756,27.2,20.3,23.8,23.75,23.8,3.144958135488629,,12.51322220418238,20.8425,-156.3471,Cabaero Farms
2000-10-20,0.0,27.3,20.4,23.8,23.85,23.8,3.129766001257007,,12.452775437260144,20.8425,-156.3471,Cabaero Farms
2000-10-21,0.0,27.3,19.8,23.6,23.55,23.6,3.231604712736215,,12.39251416443063,20.8425,-156.3471,Cabaero Farms
2000-10-22,0.0282791,26.9,20.0,23.4,23.45,23.4,3.0697267802466723,,12.332471644415252,20.8425,-156.3471,Cabaero Farms
2000-10-23,0.162728,27.1,20.1,23.6,23.6,23.6,3.091837430756762,,12.272681213465475,20.8425,-156.3471,Cabaero Farms
2000-10-24,0.0268808,26.5,19.4,23.0,22.95,23.0,3.0538366166289723,,12.213176254803711,20.8425,-156.3471,Cabaero Farms
2000-10-25,0.563951,26.0,19.3,22.6,22.65,22.6,2.923246801547051,,12.153990168186038,20.8425,-156.3471,Cabaero Farms
2000-10-26,2.52989,26.2,19.8,23.0,23.0,23.0,2.871372075153002,,12.095156339630837,20.8425,-156.3471,Cabaero Farms
2000-10-27,14.9635,26.1,19.9,23.0,23.0,23.0,2.8124937947223683,,12.036708111356258,20.8425,-156.3471,Cabaero Farms
2000-10-28,0.175979,26.2,19.3,22.8,22.75,22.8,2.9382404481199775,,11.97867875196791,20.8425,-156.3471,Cabaero Farms
2000-10-29,0.867797,26.1,18.9,22.5,22.5,22.5,2.9649372981002635,,11.921101426937007,20.8425,-156.3471,Cabaero Farms
2000-10-30,0.0110353,26.5,18.6,22.6,22.55,22.6,3.0985194058064165,,11.86400916940731,20.8425,-156.3471,Cabaero Farms
2000-10-31,0.0459052,26.4,19.9,23.2,23.15,23.2,2.8387289645991376,,11.807434851368011,20.8425,-156.3471,Cabaero Farms
2000-11-01,2.33702,26.6,20.5,23.6,23.55,23.6,2.763650476060561,,11.751411155227549,20.8425,-156.3471,Cabaero Farms
2000-11-02,32.4438,25.6,20.4,23.0,23.0,23.0,2.5027987929170723,,11.695970545821988,20.8425,-156.3471,Cabaero Farms
2000-11-03,30.9471,25.0,20.0,22.5,22.5,22.5,2.412757043660858,,11.641145242889431,20.8425,-156.3471,Cabaero Farms
2000-11-04,1.80781,25.0,19.6,22.3,22.3,22.3,2.4833553359260705,,11.586967194040257,20.8425,-156.3471,Cabaero Farms
2000-11-05,0.0408886,26.0,20.2,23.1,23.1,23.1,2.6129136497489953,,11.533468048250892,20.8425,-156.3471,Cabaero Farms
2000-11-06,0.0221028,25.8,19.5,22.6,22.65,22.6,2.6776083581492287,,11.480679129906912,20.8425,-156.3471,Cabaero Farms
2000-11-07,0.00016004,25.6,18.9,22.2,22.25,22.2,2.721569662180568,,11.428631413419183,20.8425,-156.3471,Cabaero Farms
2000-11-08,1.2318,25.6,18.7,22.2,22.15,22.2,2.749499854517975,,11.377355498434719,20.8425,-156.3471,Cabaero Farms
2000-11-09,16.918,25.8,19.2,22.5,22.5,22.5,2.6972127889159077,,11.326881585661834,20.8425,-156.3471,Cabaero Farms
2000-11-10,0.363529,25.9,19.1,22.5,22.5,22.5,2.7257758571216986,,11.277239453327088,20.8425,-156.3471,Cabaero Farms
2000-11-11,0.0637674,25.6,18.4,22.0,22.0,22.0,2.758019242929833,,11.22845843427939,20.8425,-156.3471,Cabaero Farms
2000-11-12,0.114359,25.0,18.9,22.0,21.95,22.0,2.527782305017904,,11.18056739375464,20.8425,-156.3471,Cabaero Farms
2000-11-13,0.34187,25.5,19.4,22.4,22.45,22.4,2.542460500066355,,11.133594707811943,20.8425,-156.3471,Cabaero Farms
2000-11-14,1.42078,24.7,19.4,22.0,22.049999999999997,22.0,2.336604177232265,,11.087568242450681,20.8425,-156.3471,Cabaero Farms
2000-11-15,0.0619986,24.8,19.5,22.2,22.15,22.2,2.3388037048867383,,11.042515333415524,20.8425,-156.3471,Cabaero Farms
2000-11-16,0.439367,24.9,19.4,22.2,22.15,22.2,2.3730187023577805,,10.998462766694345,20.8425,-156.3471,Cabaero Farms
2000-11-17,3.48501,25.0,19.2,22.1,22.1,22.1,2.4212767105674766,,10.955436759712384,20.8425,-156.3471,Cabaero Farms
2000-11-18,0.00708348,25.4,18.6,22.0,22.0,22.0,2.6051212567709583,,10.913462943223651,20.8425,-156.3471,Cabaero Farms
2000-11-19,0.000396856,25.2,18.5,21.8,21.85,21.8,2.5632589926811895,,10.872566343899168,20.8425,-156.3471,Cabaero Farms
2000-11-20,0.161657,25.2,18.7,22.0,21.95,22.0,2.528175181231956,,10.832771367609553,20.8425,-156.3471,Cabaero Farms
2000-11-21,0.162329,24.4,18.1,21.2,21.25,21.2,2.430240346681409,,10.794101783397828,20.8425,-156.3471,Cabaero Farms
2000-11-22,0.273281,24.3,18.1,21.2,21.200000000000003,21.2,2.4024951960213543,,10.756580708136843,20.8425,-156.3471,Cabaero Farms
2000-11-23,0.119726,24.6,18.7,21.7,21.65,21.7,2.3656749140752407,,10.720230591864006,20.8425,-156.3471,Cabaero Farms
2000-11-24,0.250607,25.0,18.2,21.6,21.6,21.6,2.5249687998982746,,10.685073203784697,20.8425,-156.3471,Cabaero Farms
2000-11-25,0.446351,24.5,18.1,21.3,21.3,21.3,2.4232055235270247,,10.651129618934357,20.8425,-156.3471,Cabaero Farms
2000-11-26,0.553808,24.5,18.0,21.2,21.25,21.2,2.4283374026343307,,10.6184202054881,20.8425,-156.3471,Cabaero Farms
2000-11-27,0.0,25.0,18.2,21.6,21.6,21.6,2.501784950171425,,10.586964612705508,20.8425,-156.3471,Cabaero Farms
2000-11-28,0.00915007,25.2,18.7,22.0,21.95,22.0,2.463764140526943,,10.556781759497351,20.8425,-156.3471,Cabaero Farms
2000-11-29,0.0013224,25.5,17.5,21.5,21.5,21.5,2.6915763968728257,,10.527889823600116,20.8425,-156.3471,Cabaero Farms
2000-11-30,0.0,25.3,16.5,20.9,20.9,20.9,2.7725673340754797,,10.50030623134348,20.8425,-156.3471,Cabaero Farms
2000-12-01,0.000205061,25.3,16.9,21.1,21.1,21.1,2.716011632167885,,10.47404764799526,20.8425,-156.3471,Cabaero Farms
2000-12-02,0.013618,24.9,16.8,20.8,20.85,20.8,2.6402058025228934,,10.449129968667961,20.8425,-156.3471,Cabaero Farms
2000-12-03,0.00211748,25.2,17.3,21.2,21.25,21.2,2.6284863551434894,,10.425568309770672,20.8425,-156.3471,Cabaero Farms
2000-12-04,0.0,25.3,17.2,21.2,21.25,21.2,2.6558851421199643,,10.403377000989822,20.8425,-156.3471,Cabaero Farms
2000-12-05,0.0,25.1,16.5,20.8,20.8,20.8,2.7031442162151103,,10.382569577782467,20.8425,-156.3471,Cabaero Farms
2000-12-06,0.000613567,25.2,17.0,21.1,21.1,21.1,2.655073301254315,,10.363158774365495,20.8425,-156.3471,Cabaero Farms
2000-12-07,0.0,24.8,17.5,21.2,21.15,21.2,2.5072113134285123,,10.345156517184737,20.8425,-156.3471,Cabaero Farms
2000-12-08,0.0,24.7,17.8,21.2,21.25,21.2,2.4336456902378543,,10.328573918848058,20.8425,-156.3471,Cabaero Farms
2000-12-09,0.0,24.6,17.1,20.8,20.85,20.8,2.5075438139989625,,10.3134212725071,20.8425,-156.3471,Cabaero Farms
2000-12-10,0.00337668,24.8,17.1,21.0,20.950000000000003,21.0,2.5505264908594394,,10.299708046672844,20.8425,-156.3471,Cabaero Farms
2000-12-11,0.0,25.6,16.9,21.2,21.25,21.2,2.721820659713626,,10.287442880451096,20.8425,-156.3471,Cabaero Farms
2000-12-12,0.0144518,25.7,18.2,22.0,21.95,22.0,2.576276140944786,,10.276633579184457,20.8425,-156.3471,Cabaero Farms
2000-12-13,0.00331336,25.7,18.8,22.2,22.25,22.2,2.4812360324389084,,10.267287110488775,20.8425,-156.3471,Cabaero Farms
2000-12-14,0.0,25.4,18.1,21.8,21.75,21.8,2.524682798762339,,10.2594096006726,20.8425,-156.3471,Cabaero Farms
2000-12-15,0.0,25.5,17.9,21.7,21.7,21.7,2.567928653979307,,10.253006331529757,20.8425,-156.3471,Cabaero Farms
2000-12-16,0.0,25.6,17.3,21.4,21.450000000000003,21.4,2.6619232521498484,,10.248081737496022,20.8425,-156.3471,Cabaero Farms
2000-12-17,0.0,25.7,17.0,21.4,21.35,21.4,2.724395823272782,,10.244639403162406,20.8425,-156.3471,Cabaero Farms
2000-12-18,0.0,25.6,16.9,21.2,21.25,21.2,2.7099779769239607,,10.242682061138774,20.8425,-156.3471,Cabaero Farms
2000-12-19,0.0,25.6,16.5,21.0,21.05,21.0,2.7572363876091703,,10.242211590263077,20.8425,-156.3471,Cabaero Farms
2000-12-20,1.28692,25.8,18.0,21.9,21.9,21.9,2.6121765520842577,,10.243229014152766,20.8425,-156.3471,Cabaero Farms
2000-12-21,7.17551,25.2,18.5,21.8,21.85,21.8,2.4154804177150804,,10.245734500096585,20.8425,-156.3471,Cabaero Farms
2000-12-22,0.00234167,25.8,17.8,21.8,21.8,21.8,2.6404644747606985,,10.249727358286478,20.8425,-156.3471,Cabaero Farms
2000-12-23,0.637357,25.4,17.6,21.5,21.5,21.5,2.588880939876297,,10.25520604139066,20.8425,-156.3471,Cabaero Farms
2000-12-24,0.0,25.3,16.6,21.0,20.950000000000003,21.0,2.7012097844000955,,10.26216814447077,20.8425,-156.3471,Cabaero Farms
2000-12-25,0.0,24.6,16.4,20.5,20.5,20.5,2.590775560791858,,10.270610405247202,20.8425,-156.3471,Cabaero Farms
2000-12-26,0.0,25.1,15.7,20.4,20.4,20.4,2.7693036351129527,,10.280528704718444,20.8425,-156.3471,Cabaero Farms
2000-12-27,0.0,25.0,15.8,20.4,20.4,20.4,2.7427197436104755,,10.291918068141628,20.8425,-156.3471,Cabaero Farms
2000-12-28,0.00578246,24.8,16.4,20.6,20.6,20.6,2.6377711786175593,,10.30477266638285,20.8425,-156.3471,Cabaero Farms
2000-12-29,0.000123032,25.0,16.7,20.8,20.85,20.8,2.6393404341460482,,10.319085817647341,20.8425,-156.3471,Cabaero Farms
2000-12-30,0.0,24.9,16.3,20.6,20.6,20.6,2.6767786717709305,,10.334849989600698,20.8425,-156.3471,Cabaero Farms
2000-12-31,0.0,24.9,15.6,20.2,20.25,20.2,2.759176949483778,,10.352056801893687,20.8425,-156.3471,Cabaero Farms
